left_ear,right_ear,avg_ear,label,source,image_path
0.1599971282574803,0.11854244178262996,0.13926978502005513,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01001_1_0_0_0_1_01.png
0.13197429661119836,0.12004817571923185,0.1260112361652151,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01281_1_0_0_1_1_01.png
0.3526294680830203,0.3103825893840362,0.33150602873352825,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02370_0_0_1_0_0_01.png
0.3626775239017641,0.312848258324217,0.3377628911129905,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06173_0_0_1_0_0_01.png
0.1398110252532198,0.17824405139319804,0.15902753832320893,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00304_0_0_0_0_0_01.png
0.37045098293155204,0.33187171230493895,0.35116134761824547,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02686_0_1_1_2_0_01.png
0.09821054310536828,0.09467078934964789,0.09644066622750808,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00151_0_0_0_0_1_01.png
0.36524695827235254,0.3739291948916217,0.3695880765819871,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08361_0_0_1_1_0_02.png
0.30825905670523085,0.3977030104956093,0.3529810336004201,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04036_0_0_1_0_1_01.png
0.3230147550415994,0.31378381299565244,0.31839928401862594,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02873_1_0_1_0_0_01.png
0.12956298993230844,0.13926935480023905,0.13441617236627373,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01618_0_1_0_0_0_01.png
0.14349186195395805,0.17367912865884144,0.15858549530639976,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00534_1_0_0_1_1_01.png
0.38330698022363574,0.3049542587303589,0.3441306194769973,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04793_0_0_1_0_1_03.png
0.4036541796381327,0.3424931013368939,0.37307364048751335,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_06975_0_0_1_2_1_02.png
0.11619822919000489,0.11231775547792902,0.11425799233396695,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01580_1_0_0_0_1_01.png
0.09140164973471539,0.18939049979212758,0.14039607476342147,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00313_0_0_0_0_0_01.png
0.12139963082437616,0.13943442338550613,0.13041702710494113,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00814_1_0_0_1_1_01.png
0.17678541567710176,0.16678484993029388,0.17178513280369784,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00276_1_0_0_0_1_01.png
0.33777897641338045,0.30830312906158697,0.32304105273748374,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08350_0_0_1_1_1_02.png
0.09524660799948073,0.1843841228967305,0.13981536544810563,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01687_0_1_0_0_0_01.png
0.11946143979074438,0.12613047782630443,0.1227959588085244,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00193_1_0_0_0_1_01.png
0.09973524352280226,0.11864870388510018,0.10919197370395123,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00114_0_0_0_0_0_01.png
0.3490651104398444,0.3807747260809305,0.36491991826038744,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07727_0_0_1_0_1_02.png
0.14023305668226815,0.18953075362136174,0.16488190515181494,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_02063_0_1_0_0_0_01.png
0.3493446420422034,0.4193376684505167,0.38434115524636003,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00616_0_0_1_0_0_02.png
0.16612593636806475,0.12344227781735875,0.14478410709271175,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00019_0_0_0_0_0_01.png
0.41458134827066806,0.30791571033244974,0.36124852930155893,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02651_0_1_1_2_0_01.png
0.17766273674433714,0.16130829373897393,0.16948551524165553,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00891_1_0_0_0_1_01.png
0.1437143241357321,0.11102964338396953,0.12737198375985082,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00569_0_1_0_1_0_01.png
0.3614557587077251,0.37872335167782517,0.37008955519277514,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04006_0_0_1_0_1_01.png
0.1364275276357253,0.13322527692947386,0.13482640228259957,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01689_0_1_0_0_0_01.png
0.34040481571828074,0.4147725561979103,0.3775886859580955,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08151_0_0_1_1_0_02.png
0.15504752379632097,0.1399422833769664,0.1474949035866437,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00458_1_0_0_0_1_01.png
0.1364921150462881,0.12417238558231689,0.1303322503143025,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00366_0_0_0_0_0_01.png
0.1460000510622984,0.09630914191768546,0.12115459648999194,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00881_1_0_0_0_1_01.png
0.13580804271717434,0.08683805657136517,0.11132304964426976,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01585_1_0_0_0_1_01.png
0.41152978094407144,0.3227138548929253,0.3671218179184984,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02574_1_0_1_0_0_01.png
0.11732955521223712,0.17253105192302565,0.14493030356763137,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00912_1_0_0_1_1_01.png
0.39508884648395953,0.38113903885117206,0.3881139426675658,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02956_0_1_1_2_0_01.png
0.34088931682099527,0.36709356241918706,0.35399143962009116,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04667_0_0_1_2_1_03.png
0.3313635288558069,0.35153012965275615,0.3414468292542815,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_07700_0_0_1_1_0_02.png
0.18628939859818433,0.12074796650705913,0.15351868255262174,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01654_0_1_0_0_1_01.png
0.0982102538094019,0.10282979809995303,0.10052002595467746,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01466_1_0_0_0_1_01.png
0.3135843787934063,0.30874493378378814,0.31116465628859724,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03042_0_1_1_2_0_01.png
0.12578671374761463,0.13858409681368083,0.13218540528064773,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01965_0_1_0_0_0_01.png
0.4119446992321679,0.39103818732141243,0.4014914432767902,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06154_0_0_1_0_0_01.png
0.13135805156979305,0.08095255663566663,0.10615530410272983,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01701_0_1_0_0_0_01.png
0.10779262666746094,0.12928064827350466,0.11853663747048279,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0019_00195_0_0_0_0_1_01.png
0.08116639277503503,0.08393866863922228,0.08255253070712865,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01069_1_0_0_0_1_01.png
0.17742607092975893,0.08136427842533979,0.12939517467754935,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0015_00194_0_0_0_0_1_01.png
0.12488945416404953,0.10703027714866728,0.11595986565635841,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00472_0_1_0_0_0_01.png
0.18570116519535496,0.15177267434063385,0.1687369197679944,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00853_1_0_0_0_1_01.png
0.12497514854371838,0.08579131549165937,0.10538323201768887,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0006_00572_0_1_0_1_0_01.png
0.38001497334689116,0.3321218207502845,0.35606839704858784,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02571_0_1_1_0_0_01.png
0.32409459860791073,0.30913438591014863,0.3166144922590297,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04005_0_0_1_0_1_01.png
0.14849299867629367,0.14753026007407674,0.1480116293751852,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0037_00254_1_0_0_0_0_01.png
0.3451744353519723,0.30347443340491087,0.3243244343784416,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03013_0_1_1_2_0_01.png
0.17715064891701723,0.14492128595578962,0.16103596743640342,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_02067_0_1_0_0_0_01.png
0.41172292950115863,0.41029642604094063,0.41100967777104963,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02595_1_0_1_0_0_01.png
0.34584267593219237,0.3625085688206117,0.35417562237640204,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08499_0_0_1_1_0_02.png
0.30903438480133966,0.400994205929259,0.3550142953652993,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00391_0_0_1_0_0_02.png
0.3916195560025204,0.3984854423102746,0.3950524991563975,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02360_0_0_1_0_0_01.png
0.14174408611198652,0.18965909410465212,0.1657015901083193,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01219_1_0_0_0_1_01.png
0.14956761171696148,0.15650791368768308,0.15303776270232228,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01952_0_1_0_0_0_01.png
0.3051247207287651,0.33351127970125843,0.3193180002150118,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_03099_1_0_1_0_0_01.png
0.16289390035459667,0.1251731207832149,0.1440335105689058,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01849_0_1_0_0_0_01.png
0.1797097602679027,0.10283619957278126,0.141272979920342,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0037_00262_1_0_0_0_0_01.png
0.3410725696762304,0.31373387783652446,0.3274032237563774,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03062_0_1_1_2_0_01.png
0.08611982004841537,0.11048453366879044,0.0983021768586029,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00909_1_0_0_1_1_01.png
0.1489830992974015,0.08067628499851788,0.11482969214795968,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0018_00147_0_0_0_0_1_01.png
0.39693691843110784,0.3163873842713666,0.35666215135123724,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02992_0_1_1_2_0_01.png
0.08779006212669369,0.15290795852927028,0.12034901032798198,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00836_1_0_0_1_1_01.png
0.09274684042609517,0.13663607497063182,0.1146914576983635,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00001_1_0_0_0_1_01.png
0.12542580079245175,0.11311505437184918,0.11927042758215047,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01000_1_0_0_0_1_01.png
0.17387145266035475,0.10232430913855213,0.13809788089945343,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01699_0_1_0_0_0_01.png
0.3677453833267823,0.34400761290730975,0.355876498117046,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0037_08565_1_0_1_0_0_01.png
0.3486656441088626,0.3709892497739322,0.3598274469413974,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07888_0_0_1_1_1_02.png
0.11876991276692443,0.13229644241419314,0.1255331775905588,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01690_1_0_0_0_1_01.png
0.30035050767807636,0.29360073917911744,0.2969756234285969,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02943_0_1_1_2_0_01.png
0.39984480594410304,0.3150413604034094,0.3574430831737562,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02834_1_0_1_0_0_01.png
0.39365699337087545,0.33486544897837767,0.36426122117462656,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02805_1_0_1_0_0_01.png
0.11115628855752197,0.16271756257978615,0.13693692556865406,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01476_0_1_0_0_0_01.png
0.1251337706466631,0.14245980148040982,0.13379678606353645,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00086_0_0_0_0_0_01.png
0.3976614433410672,0.3408985046395303,0.36927997399029877,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06172_0_0_1_0_0_01.png
0.2985460580155144,0.38635407984707787,0.34245006893129615,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_03753_0_0_1_0_1_01.png
0.30306671881619307,0.40035426386173956,0.3517104913389663,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_05740_0_0_1_0_0_01.png
0.10467256954747069,0.14131811325566995,0.12299534140157031,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0015_00148_0_0_0_0_1_01.png
0.31870007137873535,0.39333263579449357,0.35601635358661443,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00602_0_0_1_0_0_02.png
0.3792104437260189,0.3194433784135888,0.34932691106980385,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00204_0_0_1_0_0_02.png
0.11209485911932082,0.1654439056504886,0.13876938238490472,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01345_1_0_0_0_1_01.png
0.171294388387494,0.1172288207371567,0.14426160456232534,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01293_1_0_0_1_1_01.png
0.11277764419029812,0.15131616889429225,0.13204690654229517,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01524_0_1_0_0_0_01.png
0.34204843702369214,0.418205162159632,0.38012679959166207,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08362_0_0_1_1_0_02.png
0.3832767603064316,0.34681961117832316,0.3650481857423774,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04045_0_0_1_0_1_01.png
0.09591948473796319,0.1816677454962199,0.13879361511709154,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00277_0_0_0_0_0_01.png
0.18501309603068167,0.1773519462967002,0.18118252116369093,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00221_0_0_0_0_0_01.png
0.1248461390782046,0.11635994922833717,0.12060304415327089,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01307_1_0_0_0_1_01.png
0.3173565654215297,0.2976831315936739,0.3075198485076018,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04012_0_0_1_0_1_01.png
0.4078407704591283,0.3369764033398048,0.37240858689946654,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07474_0_0_1_2_1_02.png
0.14510314025597407,0.09488595926074586,0.11999454975835996,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01942_0_1_0_0_0_01.png
0.41552799981642163,0.2945120836508299,0.3550200417336258,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08079_0_0_1_1_0_02.png
0.3526642718662656,0.30245035063494297,0.3275573112506043,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0036_02568_1_0_1_0_0_01.png
0.35906515357787555,0.3692582873845974,0.36416172048123646,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08288_0_0_1_1_0_02.png
0.10583916524448544,0.137187602405311,0.12151338382489822,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0036_00088_1_0_0_0_1_01.png
0.3015455411428668,0.2963826416773008,0.2989640914100838,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08325_0_0_1_1_0_02.png
0.16735663265736,0.17915867353679443,0.17325765309707722,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00110_0_0_0_0_0_01.png
0.41575455617968293,0.2985301385292751,0.35714234735447903,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00203_0_0_1_0_0_02.png
0.3782562154815295,0.38187683683557183,0.38006652615855063,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00170_0_0_1_0_0_02.png
0.3372093574965856,0.3457057965427155,0.3414575770196505,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0019_06028_0_0_1_0_0_01.png
0.35167430078777717,0.41159129608343203,0.3816327984356046,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_07886_0_0_1_1_1_02.png
0.4045697200961472,0.4108896022943501,0.40772966119524867,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02647_0_1_1_0_0_01.png
0.41729053483481704,0.3007507037586879,0.35902061929675244,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03029_0_1_1_2_0_01.png
0.38910262346289465,0.39674195081351554,0.3929222871382051,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_04370_0_1_1_2_0_01.png
0.14886518244157249,0.17042049869393353,0.15964284056775302,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01495_1_0_0_0_1_01.png
0.15237674001156615,0.13013421304932365,0.1412554765304449,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01308_1_0_0_0_1_01.png
0.2920694824345585,0.3080967508786732,0.30008311665661586,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0034_00177_0_0_1_0_0_02.png
0.08543659110825538,0.14846201495407407,0.11694930303116473,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0013_01937_0_1_0_0_0_01.png
0.29576447331957667,0.3996696447064593,0.34771705901301797,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_08641_0_0_1_1_0_02.png
0.32900257649061215,0.3647956376502991,0.3468991070704556,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02633_0_1_1_1_0_01.png
0.08307850536978591,0.1195729558423615,0.1013257306060737,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01705_0_1_0_0_0_01.png
0.13195318269774245,0.1464853462489045,0.13921926447332347,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00229_1_0_0_0_1_01.png
0.4078566186260463,0.3309562818721085,0.36940645024907737,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04561_0_0_1_0_1_03.png
0.17639627962962737,0.18373450811443842,0.1800653938720329,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00882_1_0_0_0_1_01.png
0.36924734062160597,0.41196652666120137,0.39060693364140364,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0012_04911_0_0_1_2_1_03.png
0.13009033769498562,0.12970173560917475,0.1298960366520802,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01469_1_0_0_0_1_01.png
0.18663023735912707,0.13975116418373612,0.1631907007714316,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_00913_1_0_0_0_1_01.png
0.1776075275118919,0.16646689598811226,0.17203721175000208,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0034_00008_0_0_0_0_0_02.png
0.09418289141225201,0.0813306001519466,0.0877567457820993,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01290_1_0_0_0_1_01.png
0.1826161665737815,0.10766452200893535,0.14514034429135841,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00404_0_0_0_0_1_01.png
0.11671304566428345,0.17954761274081626,0.14813032920254987,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0014_00003_0_0_0_0_0_01.png
0.3881438343708983,0.4064394212777863,0.3972916278243423,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_03038_0_1_1_2_0_01.png
0.10923177899869366,0.11898569522235025,0.11410873711052195,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01655_0_1_0_0_1_01.png
0.16885738790129434,0.15013317636631973,0.15949528213380704,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01708_0_1_0_0_0_01.png
0.30757412580943033,0.3780655148240423,0.3428198203167363,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0018_03751_0_0_1_0_1_01.png
0.3361864142057825,0.35373138824949135,0.34495890122763695,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0001_02882_0_1_1_0_0_01.png
0.39782164054786495,0.3740860441802452,0.38595384236405506,0,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Open_Eyes\s0014_08161_0_0_1_1_0_02.png
0.1824423231480769,0.1772687117087301,0.1798555174284035,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01689_1_0_0_0_1_01.png
0.13719359453647273,0.15935421027268915,0.14827390240458094,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_00289_0_0_0_0_0_01.png
0.11252730037852555,0.17748151441286733,0.14500440739569645,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0001_01690_0_1_0_0_0_01.png
0.1316319917183985,0.10932320595829118,0.12047759883834484,1,Kaggle Drowsiness Detection Dataset / MRL Eye Dataset,data\raw\mrl\train\Closed_Eyes\s0016_01066_1_0_0_0_1_01.png
